time,wx,wy,wz
7.213,0.25,0.25,-0.19
7.216,0.23,0.24,-0.19
7.218,0.20,0.22,-0.20
7.220,0.17,0.21,-0.20
7.223,0.15,0.19,-0.21
7.225,0.12,0.17,-0.21
7.227,0.09,0.15,-0.21
7.230,0.06,0.13,-0.22
7.233,0.03,0.12,-0.23
7.237,0.00,0.10,-0.24
7.238,-0.03,0.09,-0.25
7.240,-0.06,0.08,-0.26
7.243,-0.09,0.07,-0.27
7.246,-0.12,0.06,-0.28
7.248,-0.15,0.05,-0.29
7.250,-0.18,0.05,-0.30
7.253,-0.21,0.05,-0.32
7.259,-0.23,0.06,-0.33
7.260,-0.26,0.06,-0.34
7.260,-0.28,0.07,-0.36
7.263,-0.30,0.08,-0.38
7.265,-0.32,0.09,-0.39
7.268,-0.34,0.11,-0.40
7.272,-0.36,0.12,-0.41
7.273,-0.38,0.13,-0.42
7.275,-0.39,0.14,-0.44
7.277,-0.41,0.15,-0.44
7.280,-0.42,0.16,-0.45
7.282,-0.44,0.18,-0.45
7.285,-0.45,0.19,-0.45
7.290,-0.46,0.20,-0.46
7.291,-0.47,0.22,-0.46
7.293,-0.48,0.23,-0.47
7.295,-0.49,0.24,-0.47
7.297,-0.50,0.25,-0.47
7.300,-0.51,0.27,-0.48
7.304,-0.52,0.27,-0.48
7.307,-0.53,0.28,-0.49
7.309,-0.54,0.29,-0.50
7.311,-0.55,0.29,-0.51
7.313,-0.56,0.30,-0.52
7.315,-0.57,0.30,-0.52
7.321,-0.58,0.31,-0.53
7.323,-0.59,0.31,-0.54
7.324,-0.60,0.32,-0.55
7.325,-0.61,0.32,-0.56
7.327,-0.62,0.32,-0.56
7.330,-0.63,0.32,-0.57
7.333,-0.64,0.31,-0.57
7.337,-0.64,0.30,-0.57
7.340,-0.65,0.30,-0.57
7.341,-0.65,0.29,-0.57
7.342,-0.66,0.28,-0.57
7.346,-0.67,0.26,-0.57
7.347,-0.68,0.25,-0.57
7.350,-0.68,0.23,-0.56
7.357,-0.69,0.21,-0.56
7.358,-0.70,0.18,-0.56
7.359,-0.72,0.16,-0.56
7.360,-0.73,0.13,-0.56
7.363,-0.75,0.10,-0.56
7.365,-0.77,0.07,-0.56
7.368,-0.79,0.04,-0.56
7.370,-0.81,0.02,-0.56
7.373,-0.84,-0.01,-0.55
7.375,-0.86,-0.05,-0.55
7.377,-0.89,-0.07,-0.54
7.380,-0.92,-0.10,-0.53
7.382,-0.96,-0.13,-0.52
7.387,-0.99,-0.15,-0.51
7.388,-1.02,-0.16,-0.50
7.390,-1.06,-0.18,-0.48
7.395,-1.09,-0.20,-0.46
7.395,-1.12,-0.20,-0.44
7.397,-1.15,-0.21,-0.42
7.401,-1.18,-0.20,-0.39
7.404,-1.21,-0.20,-0.36
7.405,-1.23,-0.18,-0.33
7.409,-1.25,-0.16,-0.30
7.411,-1.27,-0.13,-0.26
7.413,-1.28,-0.10,-0.23
7.417,-1.28,-0.07,-0.19
7.421,-1.28,-0.04,-0.15
7.421,-1.27,-0.00,-0.11
7.423,-1.26,0.04,-0.07
7.425,-1.24,0.08,-0.03
7.427,-1.22,0.12,0.01
7.430,-1.18,0.17,0.05
7.432,-1.15,0.21,0.10
7.437,-1.11,0.26,0.14
7.438,-1.08,0.30,0.17
7.440,-1.03,0.34,0.21
7.443,-0.98,0.39,0.25
7.445,-0.93,0.42,0.29
7.448,-0.88,0.46,0.33
7.450,-0.82,0.49,0.36
7.453,-0.76,0.51,0.39
7.460,-0.70,0.54,0.43
7.461,-0.64,0.56,0.45
7.462,-0.57,0.58,0.48
7.463,-0.51,0.59,0.50
7.465,-0.44,0.59,0.52
7.470,-0.37,0.59,0.54
7.471,-0.29,0.58,0.55
7.483,-0.22,0.56,0.57
7.486,-0.14,0.54,0.57
7.487,-0.06,0.51,0.58
7.488,0.03,0.47,0.58
7.488,0.11,0.43,0.58
7.489,0.20,0.39,0.59
7.490,0.29,0.34,0.59
7.491,0.37,0.29,0.59
7.493,0.46,0.23,0.59
7.495,0.54,0.16,0.58
7.497,0.63,0.10,0.58
7.503,0.71,0.04,0.57
7.504,0.78,-0.03,0.57
7.506,0.86,-0.10,0.56
7.508,0.93,-0.17,0.55
7.510,0.99,-0.23,0.54
7.513,1.05,-0.29,0.53
7.515,1.11,-0.35,0.51
7.517,1.15,-0.41,0.49
7.520,1.19,-0.46,0.47
7.522,1.22,-0.51,0.46
7.525,1.24,-0.56,0.43
7.527,1.26,-0.61,0.41
7.530,1.27,-0.65,0.38
7.532,1.27,-0.69,0.36
7.535,1.26,-0.73,0.33
7.538,1.25,-0.77,0.31
7.541,1.23,-0.80,0.29
7.542,1.20,-0.82,0.26
7.545,1.18,-0.85,0.24
7.548,1.14,-0.86,0.21
7.550,1.10,-0.87,0.19
7.553,1.05,-0.88,0.17
7.561,1.00,-0.88,0.15
7.562,0.95,-0.87,0.12
7.563,0.89,-0.86,0.09
7.564,0.83,-0.84,0.07
7.565,0.77,-0.82,0.05
7.569,0.70,-0.79,0.03
7.571,0.63,-0.76,0.01
7.589,0.56,-0.73,-0.00
7.591,0.49,-0.69,-0.02
7.591,0.42,-0.64,-0.04
7.592,0.34,-0.59,-0.05
7.593,0.26,-0.54,-0.07
7.593,0.19,-0.49,-0.08
7.594,0.11,-0.42,-0.10
7.595,0.04,-0.35,-0.11
7.596,-0.03,-0.29,-0.12
7.596,-0.11,-0.21,-0.13
7.597,-0.18,-0.14,-0.14
7.600,-0.25,-0.06,-0.15
7.603,-0.32,0.01,-0.16
7.605,-0.39,0.08,-0.17
7.608,-0.45,0.15,-0.18
7.610,-0.51,0.22,-0.19
7.612,-0.57,0.28,-0.19
7.616,-0.61,0.34,-0.20
7.621,-0.65,0.39,-0.19
7.622,-0.69,0.44,-0.19
7.623,-0.72,0.49,-0.19
7.625,-0.75,0.53,-0.19
7.628,-0.78,0.57,-0.19
7.630,-0.79,0.61,-0.18
7.633,-0.81,0.64,-0.17
7.635,-0.81,0.67,-0.17
7.640,-0.82,0.69,-0.16
7.641,-0.81,0.71,-0.15
7.642,-0.80,0.72,-0.15
7.645,-0.79,0.73,-0.14
7.647,-0.78,0.74,-0.13
7.650,-0.76,0.74,-0.12
7.657,-0.73,0.73,-0.11
7.657,-0.71,0.72,-0.11
7.658,-0.67,0.71,-0.09
7.660,-0.64,0.69,-0.09
7.662,-0.60,0.67,-0.08
7.665,-0.56,0.65,-0.07
7.667,-0.52,0.62,-0.06
7.679,-0.48,0.59,-0.06
7.680,-0.43,0.55,-0.05
7.681,-0.38,0.51,-0.04
7.681,-0.33,0.46,-0.03
7.682,-0.28,0.42,-0.02
7.682,-0.23,0.37,-0.01
7.689,-0.18,0.32,0.00
7.690,-0.12,0.27,0.01
7.690,-0.07,0.22,0.02
7.692,-0.01,0.17,0.03
7.695,0.04,0.12,0.04
7.697,0.09,0.06,0.05
7.699,0.14,0.01,0.06
7.702,0.19,-0.04,0.07
7.704,0.23,-0.09,0.07
7.707,0.28,-0.14,0.08
7.709,0.32,-0.18,0.09
7.712,0.36,-0.22,0.09
7.715,0.39,-0.25,0.10
7.717,0.42,-0.29,0.10
7.722,0.45,-0.31,0.11
7.722,0.47,-0.34,0.11
7.725,0.50,-0.36,0.12
7.727,0.51,-0.38,0.12
7.729,0.52,-0.40,0.11
7.732,0.54,-0.41,0.11
7.734,0.54,-0.42,0.11
7.741,0.55,-0.43,0.11
7.743,0.55,-0.43,0.10
7.743,0.55,-0.44,0.09
7.744,0.55,-0.43,0.09
7.747,0.54,-0.43,0.08
7.750,0.53,-0.42,0.07
7.752,0.52,-0.42,0.07
7.755,0.51,-0.40,0.06
7.757,0.50,-0.39,0.05
7.759,0.48,-0.36,0.04
7.762,0.46,-0.34,0.03
7.765,0.44,-0.32,0.02
7.767,0.42,-0.30,0.01
7.770,0.40,-0.27,0.00
7.773,0.37,-0.24,-0.01
7.775,0.34,-0.21,-0.01
7.777,0.31,-0.17,-0.02
7.780,0.28,-0.14,-0.02
7.782,0.25,-0.11,-0.03
7.787,0.21,-0.07,-0.03
7.788,0.18,-0.04,-0.04
7.789,0.15,-0.01,-0.03
7.792,0.12,0.02,-0.04
7.795,0.08,0.06,-0.03
7.797,0.05,0.09,-0.04
7.800,0.02,0.11,-0.04
7.802,-0.02,0.14,-0.04
7.805,-0.04,0.17,-0.03
7.808,-0.07,0.19,-0.04
7.810,-0.10,0.21,-0.04
7.812,-0.13,0.22,-0.03
7.815,-0.15,0.24,-0.03
7.819,-0.17,0.25,-0.03
7.820,-0.18,0.25,-0.03
7.822,-0.20,0.26,-0.02
7.824,-0.20,0.26,-0.02
7.827,-0.21,0.26,-0.02
7.830,-0.22,0.26,-0.01
7.832,-0.22,0.25,-0.00
7.835,-0.22,0.25,-0.00
7.841,-0.21,0.24,0.00
7.842,-0.21,0.24,0.00
7.843,-0.21,0.23,0.01
7.845,-0.20,0.22,0.01
7.848,-0.19,0.21,0.01
7.849,-0.18,0.19,0.03
7.852,-0.17,0.18,0.03
7.862,-0.16,0.16,0.04
7.863,-0.14,0.15,0.04
7.864,-0.12,0.13,0.05
7.865,-0.11,0.11,0.06
7.865,-0.09,0.10,0.07
7.869,-0.06,0.08,0.08
7.872,-0.04,0.06,0.09
7.873,-0.02,0.04,0.10
7.874,0.01,0.02,0.11
7.877,0.03,-0.00,0.12
7.880,0.06,-0.03,0.13
7.882,0.08,-0.05,0.14
7.887,0.12,-0.07,0.15
7.887,0.14,-0.09,0.15
7.889,0.17,-0.11,0.16
7.892,0.20,-0.14,0.17
7.895,0.23,-0.16,0.17
7.898,0.26,-0.18,0.18
7.899,0.28,-0.19,0.18
7.902,0.30,-0.21,0.19
7.904,0.32,-0.22,0.19
7.907,0.34,-0.24,0.19
7.910,0.36,-0.25,0.20
7.912,0.37,-0.26,0.20
7.915,0.38,-0.26,0.20
7.917,0.39,-0.26,0.20
7.921,0.39,-0.27,0.20
7.923,0.39,-0.27,0.19
7.925,0.39,-0.26,0.19
7.927,0.40,-0.26,0.19
7.929,0.40,-0.25,0.19
7.932,0.40,-0.24,0.19
7.938,0.40,-0.23,0.19
7.939,0.40,-0.22,0.19
7.941,0.40,-0.21,0.19
7.942,0.40,-0.20,0.20
7.945,0.40,-0.19,0.20
7.947,0.40,-0.18,0.21
7.950,0.40,-0.17,0.21
7.952,0.40,-0.16,0.22
7.956,0.40,-0.15,0.23
7.957,0.40,-0.15,0.24
7.960,0.40,-0.14,0.24
7.962,0.40,-0.14,0.25
7.964,0.40,-0.14,0.25
7.967,0.40,-0.14,0.26
7.970,0.41,-0.14,0.26
7.979,0.41,-0.13,0.27
7.980,0.41,-0.13,0.26
7.981,0.42,-0.13,0.27
7.982,0.42,-0.13,0.27
7.982,0.42,-0.13,0.27
7.986,0.43,-0.13,0.26
7.988,0.43,-0.13,0.27
7.990,0.43,-0.14,0.26
7.992,0.43,-0.14,0.27
7.995,0.43,-0.14,0.27
7.997,0.43,-0.14,0.26
8.000,0.43,-0.14,0.26
8.002,0.42,-0.14,0.26
8.004,0.42,-0.15,0.27
8.007,0.41,-0.15,0.26
8.009,0.40,-0.16,0.27
8.012,0.39,-0.16,0.27
8.015,0.38,-0.16,0.27
8.017,0.37,-0.17,0.27
8.020,0.36,-0.18,0.28
8.022,0.35,-0.19,0.28
8.025,0.34,-0.19,0.29
8.027,0.32,-0.20,0.29
8.030,0.31,-0.21,0.30
8.032,0.30,-0.22,0.31
8.036,0.29,-0.23,0.31
8.040,0.28,-0.24,0.32
8.041,0.27,-0.25,0.33
8.042,0.26,-0.26,0.33
8.044,0.25,-0.27,0.34
8.047,0.24,-0.29,0.34
8.049,0.23,-0.30,0.35
8.052,0.23,-0.32,0.35
8.059,0.22,-0.33,0.35
8.060,0.21,-0.34,0.36
8.061,0.20,-0.36,0.36
8.062,0.20,-0.37,0.36
8.064,0.19,-0.38,0.37
8.069,0.18,-0.40,0.36
8.072,0.18,-0.41,0.37
8.073,0.17,-0.42,0.37
8.074,0.16,-0.44,0.37
8.077,0.16,-0.45,0.37
8.080,0.15,-0.46,0.38
8.082,0.14,-0.47,0.38
8.084,0.14,-0.48,0.38
8.087,0.13,-0.50,0.39
8.089,0.12,-0.51,0.39
8.092,0.12,-0.51,0.40
8.094,0.11,-0.52,0.40
8.097,0.11,-0.53,0.41
8.100,0.10,-0.53,0.41
8.102,0.10,-0.53,0.41
8.104,0.09,-0.53,0.42
8.107,0.09,-0.53,0.42
8.110,0.08,-0.53,0.42
8.113,0.07,-0.52,0.42
8.114,0.07,-0.52,0.42
8.119,0.06,-0.50,0.41
8.119,0.05,-0.50,0.40
8.124,0.03,-0.48,0.40
8.125,0.02,-0.47,0.39
8.127,0.01,-0.45,0.39
8.130,-0.00,-0.44,0.38
8.131,-0.01,-0.42,0.38
8.135,-0.02,-0.40,0.37
8.140,-0.03,-0.37,0.37
8.141,-0.03,-0.35,0.36
8.142,-0.04,-0.32,0.36
8.144,-0.05,-0.30,0.36
8.147,-0.05,-0.27,0.35
8.149,-0.06,-0.24,0.35
8.152,-0.06,-0.21,0.35
8.155,-0.07,-0.19,0.35
8.157,-0.07,-0.16,0.35
8.159,-0.08,-0.14,0.34
8.161,-0.08,-0.11,0.34
8.164,-0.09,-0.08,0.34
8.168,-0.09,-0.06,0.34
8.169,-0.10,-0.03,0.34
8.172,-0.10,-0.01,0.34
8.174,-0.10,0.02,0.34
8.177,-0.10,0.04,0.34
8.179,-0.10,0.07,0.34
8.182,-0.10,0.10,0.34
8.184,-0.09,0.12,0.34
8.188,-0.09,0.15,0.34
8.190,-0.08,0.18,0.34
8.192,-0.07,0.21,0.34
8.194,-0.06,0.24,0.34
8.197,-0.06,0.27,0.35
8.199,-0.05,0.31,0.35
8.202,-0.05,0.34,0.35
8.205,-0.05,0.37,0.34
8.207,-0.04,0.40,0.34
8.209,-0.04,0.43,0.34
8.212,-0.04,0.46,0.33
8.214,-0.04,0.48,0.32
8.217,-0.05,0.51,0.30
8.221,-0.05,0.53,0.29
8.222,-0.05,0.55,0.27
8.224,-0.06,0.56,0.26
8.226,-0.06,0.58,0.23
8.229,-0.06,0.60,0.21
8.232,-0.07,0.61,0.18
8.238,-0.07,0.62,0.15
8.239,-0.07,0.63,0.13
8.239,-0.08,0.63,0.10
8.242,-0.09,0.63,0.07
8.244,-0.09,0.63,0.04
8.247,-0.10,0.63,0.01
8.249,-0.11,0.63,-0.02
8.251,-0.11,0.63,-0.05
8.255,-0.12,0.62,-0.08
8.257,-0.13,0.62,-0.11
8.259,-0.13,0.61,-0.14
8.262,-0.13,0.60,-0.18
8.264,-0.14,0.59,-0.21
8.267,-0.14,0.57,-0.24
8.270,-0.15,0.55,-0.26
8.272,-0.15,0.53,-0.28
8.274,-0.15,0.51,-0.31
8.276,-0.16,0.49,-0.32
8.279,-0.17,0.47,-0.34
8.281,-0.17,0.46,-0.35
8.287,-0.18,0.45,-0.36
8.289,-0.19,0.45,-0.37
8.293,-0.20,0.44,-0.37
8.293,-0.22,0.44,-0.38
8.294,-0.24,0.44,-0.38
8.297,-0.26,0.44,-0.38
8.299,-0.28,0.44,-0.37
8.303,-0.30,0.43,-0.37
8.305,-0.33,0.43,-0.37
8.306,-0.36,0.43,-0.37
8.309,-0.39,0.42,-0.35
8.312,-0.43,0.41,-0.34
8.314,-0.47,0.40,-0.32
8.317,-0.51,0.39,-0.30
8.319,-0.54,0.38,-0.28
8.322,-0.58,0.36,-0.25
8.324,-0.63,0.35,-0.22
8.326,-0.67,0.34,-0.18
8.329,-0.71,0.33,-0.14
8.332,-0.75,0.33,-0.09
8.334,-0.79,0.33,-0.04
8.340,-0.83,0.33,0.01
8.341,-0.87,0.33,0.06
8.341,-0.90,0.34,0.12
8.344,-0.93,0.34,0.18
8.346,-0.95,0.36,0.23
8.349,-0.98,0.38,0.30
8.352,-1.00,0.40,0.36
8.354,-1.02,0.43,0.42
8.356,-1.03,0.47,0.48
8.359,-1.04,0.50,0.54
8.361,-1.05,0.53,0.61
8.364,-1.06,0.55,0.69
8.366,-1.06,0.56,0.77
8.370,-1.06,0.58,0.87
8.372,-1.05,0.61,0.97
8.374,-1.03,0.64,1.08
8.376,-1.01,0.67,1.19
8.379,-0.96,0.70,1.32
8.382,-0.91,0.74,1.46
8.386,-0.84,0.77,1.61
8.387,-0.76,0.80,1.77
8.389,-0.68,0.82,1.94
8.391,-0.58,0.83,2.11
8.394,-0.48,0.83,2.30
8.397,-0.37,0.82,2.49
8.399,-0.25,0.79,2.69
8.402,-0.13,0.77,2.89
8.404,-0.00,0.73,3.10
8.411,0.13,0.69,3.32
8.412,0.26,0.64,3.54
8.412,0.39,0.58,3.76
8.414,0.52,0.52,3.98
8.417,0.65,0.44,4.19
8.419,0.78,0.36,4.37
8.421,0.91,0.28,4.54
8.424,1.03,0.20,4.68
8.426,1.15,0.11,4.78
8.429,1.26,0.03,4.85
8.431,1.36,-0.07,4.90
8.434,1.45,-0.16,4.90
8.437,1.53,-0.26,4.87
8.439,1.59,-0.37,4.80
8.442,1.64,-0.48,4.70
8.444,1.69,-0.60,4.57
8.446,1.73,-0.72,4.41
8.449,1.77,-0.85,4.23
8.460,1.81,-0.98,4.03
8.461,1.86,-1.11,3.81
8.461,1.92,-1.23,3.58
8.461,1.99,-1.34,3.34
8.461,2.08,-1.44,3.09
8.464,2.18,-1.52,2.84
8.466,2.28,-1.58,2.58
8.480,2.38,-1.63,2.33
8.480,2.47,-1.66,2.07
8.481,2.56,-1.68,1.80
8.481,2.62,-1.68,1.55
8.481,2.66,-1.67,1.30
8.481,2.68,-1.65,1.07
8.484,2.66,-1.62,0.84
8.492,2.60,-1.57,0.63
8.493,2.51,-1.50,0.43
8.493,2.37,-1.43,0.25
8.494,2.21,-1.33,0.09
8.496,2.01,-1.22,-0.05
8.499,1.78,-1.09,-0.17
8.501,1.52,-0.94,-0.26
8.504,1.25,-0.78,-0.35
8.506,0.95,-0.61,-0.41
8.509,0.65,-0.43,-0.47
8.511,0.35,-0.24,-0.51
8.514,0.03,-0.04,-0.56
8.516,-0.26,0.15,-0.59
8.519,-0.55,0.35,-0.63
8.521,-0.82,0.54,-0.67
8.524,-1.06,0.72,-0.71
8.526,-1.27,0.90,-0.74
8.529,-1.46,1.06,-0.79
8.531,-1.63,1.21,-0.83
8.534,-1.77,1.33,-0.88
8.536,-1.89,1.44,-0.94
8.539,-2.00,1.53,-1.01
8.541,-2.09,1.60,-1.08
8.544,-2.16,1.64,-1.16
8.546,-2.21,1.67,-1.23
8.550,-2.25,1.67,-1.32
8.556,-2.28,1.64,-1.39
8.557,-2.29,1.60,-1.47
8.557,-2.28,1.53,-1.55
8.559,-2.27,1.44,-1.62
8.561,-2.24,1.34,-1.69
8.564,-2.21,1.24,-1.76
8.566,-2.17,1.13,-1.82
8.571,-2.13,1.03,-1.88
8.572,-2.08,0.94,-1.93
8.574,-2.04,0.87,-1.98
8.576,-1.99,0.81,-2.03
8.579,-1.95,0.77,-2.07
8.581,-1.91,0.75,-2.11
8.584,-1.87,0.74,-2.14
8.586,-1.83,0.75,-2.15
8.589,-1.80,0.78,-2.15
8.591,-1.76,0.83,-2.12
8.594,-1.72,0.89,-2.07
8.596,-1.69,0.96,-2.01
8.599,-1.66,1.04,-1.93
8.602,-1.63,1.13,-1.83
8.604,-1.59,1.21,-1.72
8.606,-1.56,1.31,-1.60
8.609,-1.53,1.40,-1.47
8.611,-1.50,1.50,-1.32
8.614,-1.47,1.60,-1.16
8.616,-1.45,1.69,-0.99
8.619,-1.43,1.77,-0.83
8.621,-1.41,1.85,-0.67
8.624,-1.39,1.91,-0.52
8.626,-1.38,1.95,-0.38
8.629,-1.36,1.98,-0.26
8.631,-1.35,1.97,-0.17
8.633,-1.33,1.95,-0.09
8.636,-1.31,1.91,-0.04
8.639,-1.27,1.85,-0.01
8.641,-1.23,1.78,0.01
8.644,-1.18,1.69,-0.01
8.646,-1.12,1.60,-0.03
8.649,-1.05,1.50,-0.08
8.652,-0.98,1.37,-0.14
8.656,-0.92,1.23,-0.21
8.656,-0.85,1.07,-0.29
8.659,-0.79,0.90,-0.37
8.662,-0.72,0.72,-0.45
8.664,-0.66,0.54,-0.53
8.666,-0.59,0.35,-0.60
8.675,-0.54,0.16,-0.67
8.676,-0.48,-0.02,-0.72
8.676,-0.43,-0.21,-0.76
8.676,-0.38,-0.39,-0.80
8.680,-0.33,-0.56,-0.84
8.681,-0.29,-0.73,-0.86
8.685,-0.25,-0.91,-0.89
8.687,-0.22,-1.07,-0.91
8.692,-0.19,-1.21,-0.92
8.697,-0.17,-1.35,-0.93
8.697,-0.16,-1.47,-0.92
8.698,-0.15,-1.57,-0.90
8.699,-0.14,-1.66,-0.86
8.702,-0.14,-1.72,-0.82
8.705,-0.13,-1.76,-0.77
8.706,-0.12,-1.79,-0.71
8.713,-0.11,-1.79,-0.65
8.714,-0.09,-1.76,-0.58
8.714,-0.07,-1.72,-0.52
8.717,-0.03,-1.66,-0.45
8.719,0.01,-1.58,-0.37
8.722,0.06,-1.50,-0.29
8.726,0.13,-1.41,-0.20
8.726,0.21,-1.33,-0.12
8.729,0.30,-1.25,-0.05
8.731,0.39,-1.19,0.01
8.734,0.50,-1.14,0.07
8.736,0.60,-1.12,0.11
8.739,0.70,-1.13,0.13
8.741,0.81,-1.16,0.12
8.744,0.91,-1.23,0.09
8.746,1.00,-1.34,0.03
8.749,1.07,-1.46,-0.06
8.751,1.12,-1.61,-0.18
8.756,1.17,-1.77,-0.32
8.757,1.19,-1.93,-0.48
8.760,1.21,-2.06,-0.64
8.762,1.21,-2.17,-0.80
8.764,1.20,-2.27,-0.96
8.767,1.18,-2.35,-1.10
8.770,1.15,-2.40,-1.24
8.771,1.11,-2.44,-1.36
8.773,1.08,-2.45,-1.45
8.777,1.03,-2.45,-1.53
8.780,0.97,-2.42,-1.59
8.781,0.91,-2.38,-1.63
8.784,0.85,-2.33,-1.65
8.787,0.77,-2.27,-1.66
8.789,0.70,-2.20,-1.64
8.791,0.61,-2.12,-1.62
8.794,0.52,-2.03,-1.59
8.796,0.42,-1.92,-1.54
8.798,0.31,-1.80,-1.50
8.803,0.20,-1.67,-1.45
8.804,0.07,-1.53,-1.40
8.806,-0.05,-1.37,-1.35
8.809,-0.18,-1.20,-1.30
8.811,-0.30,-1.02,-1.25
8.814,-0.42,-0.82,-1.21
8.819,-0.53,-0.62,-1.18
8.819,-0.64,-0.41,-1.15
8.821,-0.74,-0.21,-1.14
8.824,-0.82,-0.02,-1.13
8.826,-0.91,0.15,-1.13
8.829,-0.98,0.30,-1.14
8.831,-1.05,0.43,-1.15
8.834,-1.10,0.54,-1.17
8.837,-1.15,0.64,-1.19
8.839,-1.19,0.73,-1.22
8.841,-1.22,0.81,-1.25
8.844,-1.24,0.89,-1.27
8.846,-1.26,0.96,-1.29
8.848,-1.26,1.03,-1.31
8.851,-1.25,1.10,-1.32
8.857,-1.24,1.16,-1.31
8.858,-1.22,1.22,-1.31
8.859,-1.18,1.28,-1.30
8.861,-1.14,1.33,-1.28
8.867,-1.08,1.37,-1.25
8.868,-1.02,1.40,-1.23
8.870,-0.95,1.43,-1.19
8.882,-0.87,1.45,-1.16
8.886,-0.79,1.47,-1.13
8.886,-0.70,1.48,-1.09
8.887,-0.61,1.49,-1.06
8.888,-0.52,1.51,-1.03
8.889,-0.43,1.53,-0.99
8.890,-0.34,1.56,-0.97
8.890,-0.25,1.59,-0.94
8.892,-0.16,1.64,-0.91
8.894,-0.08,1.68,-0.88
8.896,-0.00,1.72,-0.85
8.899,0.07,1.77,-0.82
8.903,0.13,1.81,-0.78
8.906,0.19,1.85,-0.74
8.907,0.23,1.89,-0.70
8.909,0.27,1.93,-0.66
8.911,0.31,1.96,-0.61
8.914,0.34,1.99,-0.56
8.919,0.37,2.01,-0.50
8.920,0.39,2.03,-0.44
8.921,0.42,2.04,-0.38
8.924,0.44,2.05,-0.31
8.926,0.46,2.05,-0.25
8.929,0.48,2.03,-0.18
8.931,0.51,2.01,-0.12
8.934,0.53,1.97,-0.06
8.936,0.55,1.92,0.01
8.939,0.58,1.85,0.07
8.941,0.60,1.78,0.13
8.944,0.62,1.68,0.19
8.946,0.64,1.58,0.25
8.948,0.66,1.46,0.30
8.953,0.69,1.33,0.35
8.959,0.71,1.19,0.40
8.961,0.73,1.04,0.45
8.961,0.76,0.89,0.50
8.962,0.78,0.73,0.54
8.964,0.80,0.57,0.58
8.966,0.81,0.42,0.61
8.987,0.83,0.26,0.64
8.988,0.84,0.12,0.67
8.989,0.84,-0.02,0.69
8.989,0.84,-0.14,0.71
8.990,0.83,-0.25,0.71
8.991,0.81,-0.36,0.72
8.991,0.79,-0.45,0.72
8.992,0.77,-0.53,0.71
8.993,0.73,-0.60,0.70
8.994,0.70,-0.65,0.68
8.994,0.65,-0.70,0.66
8.996,0.61,-0.73,0.63
8.999,0.56,-0.75,0.61
9.001,0.51,-0.76,0.58
9.003,0.45,-0.76,0.56
9.006,0.38,-0.75,0.53
9.008,0.32,-0.73,0.50
9.011,0.25,-0.69,0.47
9.014,0.18,-0.65,0.44
9.016,0.11,-0.59,0.42
9.019,0.03,-0.53,0.39
9.021,-0.05,-0.47,0.36
9.024,-0.12,-0.40,0.34
9.026,-0.20,-0.33,0.32
9.029,-0.27,-0.26,0.30
9.031,-0.34,-0.18,0.28
9.036,-0.41,-0.11,0.27
9.036,-0.48,-0.05,0.25
9.045,-0.54,0.02,0.24
9.046,-0.60,0.08,0.22
9.047,-0.65,0.15,0.21
9.047,-0.70,0.20,0.20
9.048,-0.75,0.25,0.18
9.051,-0.79,0.30,0.17
9.057,-0.83,0.35,0.16
9.058,-0.87,0.39,0.15
9.059,-0.91,0.42,0.13
9.061,-0.94,0.44,0.12
9.064,-0.96,0.47,0.11
9.066,-0.98,0.49,0.10
9.070,-1.00,0.52,0.09
9.072,-1.01,0.54,0.07
9.077,-1.01,0.56,0.05
9.078,-1.01,0.59,0.04
9.078,-1.01,0.61,0.03
9.081,-1.01,0.63,0.01
9.086,-1.00,0.65,0.01
9.088,-0.99,0.66,-0.01
9.088,-0.97,0.67,-0.02
9.092,-0.96,0.68,-0.03
9.093,-0.94,0.68,-0.04
9.096,-0.92,0.68,-0.06
9.099,-0.89,0.68,-0.07
9.103,-0.87,0.67,-0.09
9.104,-0.85,0.66,-0.11
9.106,-0.84,0.64,-0.13
9.108,-0.82,0.62,-0.15
9.111,-0.81,0.59,-0.16
9.114,-0.80,0.57,-0.18
9.116,-0.79,0.55,-0.19
9.120,-0.78,0.53,-0.19
9.121,-0.77,0.52,-0.20
9.123,-0.77,0.51,-0.21
9.126,-0.77,0.50,-0.21
9.128,-0.78,0.50,-0.21
9.131,-0.78,0.50,-0.21
9.134,-0.79,0.51,-0.21
9.137,-0.80,0.52,-0.20
9.139,-0.82,0.53,-0.19
9.141,-0.83,0.55,-0.18
9.144,-0.84,0.56,-0.16
9.146,-0.85,0.57,-0.14
9.148,-0.86,0.58,-0.12
9.151,-0.87,0.59,-0.09
9.157,-0.88,0.60,-0.07
9.158,-0.89,0.60,-0.04
9.159,-0.90,0.59,-0.01
9.161,-0.90,0.59,0.03
9.163,-0.91,0.57,0.06
9.166,-0.91,0.55,0.10
9.183,-0.92,0.52,0.15
9.184,-0.93,0.49,0.19
9.185,-0.95,0.45,0.24
9.186,-0.97,0.40,0.30
9.187,-0.98,0.36,0.36
9.188,-1.00,0.31,0.42
9.188,-1.01,0.27,0.49
9.189,-1.03,0.22,0.55
9.191,-1.04,0.16,0.63
9.193,-1.04,0.10,0.69
9.193,-1.05,0.03,0.75
9.196,-1.05,-0.04,0.81
9.198,-1.03,-0.12,0.85
9.201,-1.00,-0.19,0.90
9.203,-0.96,-0.27,0.92
9.206,-0.90,-0.34,0.95
