time,wx,wy,wz
7.711,0.68,-0.95,0.85
7.714,0.58,-0.82,0.55
7.716,0.46,-0.71,0.25
7.719,0.34,-0.60,-0.05
7.723,0.22,-0.50,-0.32
7.724,0.08,-0.42,-0.55
7.726,-0.05,-0.34,-0.74
7.729,-0.19,-0.26,-0.88
7.731,-0.33,-0.18,-0.97
7.734,-0.46,-0.09,-1.02
7.739,-0.58,0.01,-1.03
7.740,-0.69,0.11,-1.03
7.741,-0.80,0.21,-1.02
7.744,-0.90,0.32,-1.03
7.747,-0.99,0.44,-1.05
7.749,-1.08,0.57,-1.09
7.754,-1.18,0.72,-1.17
7.754,-1.26,0.88,-1.27
7.756,-1.34,1.06,-1.39
7.759,-1.41,1.24,-1.54
7.761,-1.48,1.43,-1.72
7.763,-1.54,1.62,-1.91
7.766,-1.58,1.81,-2.12
7.769,-1.62,1.98,-2.34
7.771,-1.65,2.14,-2.58
7.774,-1.66,2.27,-2.84
7.776,-1.66,2.39,-3.11
7.779,-1.65,2.48,-3.40
7.782,-1.63,2.55,-3.69
7.785,-1.60,2.60,-3.99
7.787,-1.57,2.63,-4.30
7.789,-1.52,2.63,-4.61
7.791,-1.49,2.63,-4.90
7.794,-1.44,2.63,-5.18
7.796,-1.40,2.62,-5.44
7.799,-1.36,2.62,-5.68
7.802,-1.31,2.62,-5.90
7.804,-1.27,2.63,-6.09
7.806,-1.23,2.66,-6.26
7.809,-1.19,2.70,-6.42
7.812,-1.15,2.75,-6.56
7.814,-1.11,2.82,-6.69
7.817,-1.07,2.89,-6.81
7.819,-1.03,2.97,-6.91
7.822,-1.00,3.06,-7.02
7.824,-0.96,3.14,-7.12
7.826,-0.92,3.23,-7.21
7.829,-0.88,3.32,-7.30
7.832,-0.83,3.41,-7.38
7.834,-0.78,3.49,-7.46
7.838,-0.72,3.56,-7.54
7.838,-0.66,3.63,-7.63
7.843,-0.59,3.68,-7.72
7.843,-0.52,3.74,-7.83
7.846,-0.45,3.78,-7.94
7.848,-0.37,3.83,-8.06
7.869,-0.30,3.86,-8.18
7.870,-0.22,3.90,-8.30
7.870,-0.14,3.93,-8.42
7.870,-0.07,3.96,-8.53
7.870,-0.00,3.99,-8.63
7.870,0.06,4.02,-8.72
7.871,0.11,4.05,-8.79
7.871,0.16,4.08,-8.86
7.871,0.21,4.12,-8.93
7.874,0.26,4.16,-8.98
7.876,0.30,4.22,-9.03
7.879,0.33,4.28,-9.07
7.881,0.37,4.36,-9.11
7.885,0.41,4.44,-9.14
7.889,0.44,4.54,-9.17
7.890,0.48,4.63,-9.19
7.891,0.51,4.73,-9.20
7.893,0.55,4.84,-9.21
7.896,0.58,4.94,-9.21
7.899,0.61,5.04,-9.21
7.902,0.64,5.15,-9.20
7.904,0.67,5.25,-9.19
7.906,0.71,5.36,-9.17
7.909,0.74,5.47,-9.16
7.912,0.77,5.58,-9.13
7.913,0.81,5.69,-9.11
7.917,0.85,5.79,-9.09
7.919,0.88,5.89,-9.05
7.921,0.93,5.98,-9.02
7.924,0.98,6.06,-8.98
7.926,1.04,6.13,-8.95
7.929,1.10,6.18,-8.90
7.933,1.17,6.21,-8.84
7.934,1.26,6.22,-8.80
7.937,1.35,6.22,-8.74
7.939,1.44,6.20,-8.67
7.941,1.54,6.16,-8.58
7.944,1.65,6.09,-8.50
7.946,1.77,6.02,-8.40
7.953,1.89,5.92,-8.29
7.953,2.02,5.80,-8.17
7.955,2.15,5.67,-8.05
7.956,2.30,5.53,-7.93
7.959,2.44,5.36,-7.79
7.961,2.59,5.18,-7.66
7.963,2.75,4.99,-7.53
7.977,2.90,4.78,-7.41
7.978,3.05,4.57,-7.29
7.978,3.21,4.34,-7.18
7.978,3.36,4.11,-7.07
7.978,3.51,3.85,-6.96
7.979,3.65,3.55,-6.83
7.981,3.78,3.23,-6.68
7.984,3.88,2.89,-6.51
7.987,3.97,2.52,-6.31
7.989,4.02,2.12,-6.06
7.991,4.04,1.71,-5.77
7.993,4.03,1.29,-5.42
7.996,3.97,0.85,-5.04
7.998,3.87,0.40,-4.61
8.001,3.73,-0.04,-4.14
8.004,3.56,-0.48,-3.64
8.006,3.37,-0.90,-3.11
8.008,3.16,-1.31,-2.54
8.011,2.94,-1.67,-1.94
8.013,2.72,-1.98,-1.30
8.016,2.48,-2.22,-0.64
8.019,2.23,-2.39,0.05
8.021,1.96,-2.47,0.74
8.027,1.69,-2.47,1.43
8.028,1.40,-2.38,2.11
8.029,1.09,-2.23,2.76
8.032,0.76,-2.00,3.38
8.040,0.43,-1.73,3.98
8.041,0.08,-1.43,4.54
8.042,-0.28,-1.12,5.07
8.042,-0.63,-0.79,5.54
8.044,-0.98,-0.47,5.98
8.046,-1.32,-0.17,6.38
8.048,-1.63,0.11,6.76
8.051,-1.93,0.34,7.12
8.053,-2.19,0.51,7.47
8.056,-2.43,0.60,7.82
8.058,-2.63,0.62,8.17
8.061,-2.81,0.58,8.51
8.063,-2.96,0.47,8.86
8.067,-3.07,0.32,9.21
8.068,-3.17,0.12,9.54
8.071,-3.24,-0.12,9.89
8.073,-3.28,-0.39,10.22
8.076,-3.29,-0.68,10.53
8.078,-3.29,-0.99,10.83
8.081,-3.25,-1.30,11.11
8.084,-3.20,-1.60,11.37
8.086,-3.13,-1.90,11.60
8.089,-3.03,-2.19,11.82
8.091,-2.92,-2.45,12.01
8.094,-2.80,-2.69,12.17
8.096,-2.67,-2.90,12.30
8.099,-2.54,-3.07,12.42
8.102,-2.39,-3.23,12.51
8.104,-2.25,-3.35,12.60
8.106,-2.10,-3.45,12.69
8.109,-1.97,-3.53,12.75
8.111,-1.83,-3.59,12.79
8.114,-1.69,-3.63,12.79
8.116,-1.56,-3.67,12.74
8.119,-1.42,-3.69,12.63
8.121,-1.29,-3.69,12.46
8.124,-1.15,-3.67,12.22
8.130,-1.02,-3.62,11.93
8.131,-0.89,-3.55,11.61
8.131,-0.77,-3.48,11.26
8.134,-0.66,-3.41,10.91
8.136,-0.56,-3.34,10.57
8.139,-0.47,-3.28,10.23
8.141,-0.39,-3.22,9.89
8.144,-0.31,-3.15,9.55
8.146,-0.24,-3.08,9.19
8.155,-0.16,-2.98,8.81
8.156,-0.10,-2.86,8.41
8.157,-0.05,-2.74,8.01
8.158,-0.01,-2.60,7.60
8.161,0.02,-2.47,7.19
8.162,0.02,-2.34,6.80
8.166,0.01,-2.22,6.43
8.167,-0.03,-2.11,6.08
8.173,-0.09,-2.00,5.75
8.173,-0.17,-1.89,5.45
8.174,-0.26,-1.78,5.20
8.176,-0.36,-1.67,4.99
8.178,-0.47,-1.57,4.82
8.182,-0.58,-1.49,4.70
8.184,-0.69,-1.42,4.61
8.188,-0.81,-1.38,4.53
8.188,-0.91,-1.35,4.48
8.191,-1.01,-1.33,4.44
8.193,-1.10,-1.32,4.39
8.196,-1.18,-1.30,4.35
8.198,-1.25,-1.27,4.29
8.201,-1.31,-1.24,4.23
8.203,-1.38,-1.20,4.16
8.206,-1.44,-1.15,4.09
8.209,-1.49,-1.09,4.00
8.211,-1.53,-1.03,3.92
8.213,-1.58,-0.97,3.85
8.217,-1.61,-0.91,3.78
8.218,-1.64,-0.87,3.70
8.221,-1.65,-0.84,3.64
8.225,-1.65,-0.82,3.57
8.226,-1.64,-0.81,3.50
8.229,-1.61,-0.82,3.42
8.233,-1.56,-0.83,3.34
8.234,-1.51,-0.86,3.27
8.236,-1.44,-0.88,3.18
8.239,-1.35,-0.91,3.10
8.241,-1.25,-0.95,3.01
8.246,-1.14,-0.99,2.94
8.247,-1.03,-1.04,2.86
8.248,-0.91,-1.08,2.80
8.252,-0.78,-1.14,2.74
8.254,-0.65,-1.19,2.68
8.256,-0.52,-1.24,2.63
8.258,-0.38,-1.29,2.58
8.261,-0.23,-1.35,2.53
8.263,-0.08,-1.41,2.48
8.266,0.07,-1.48,2.44
8.268,0.22,-1.55,2.39
8.271,0.37,-1.63,2.34
8.273,0.50,-1.71,2.29
8.276,0.64,-1.79,2.24
8.278,0.75,-1.87,2.20
8.282,0.87,-1.93,2.18
8.284,0.97,-1.98,2.17
8.286,1.06,-2.02,2.17
8.289,1.14,-2.05,2.19
8.291,1.21,-2.07,2.22
8.293,1.26,-2.09,2.25
8.296,1.31,-2.09,2.29
8.298,1.34,-2.08,2.31
8.301,1.37,-2.05,2.34
8.303,1.38,-2.01,2.36
8.306,1.38,-1.96,2.38
8.308,1.36,-1.89,2.40
8.311,1.34,-1.81,2.42
8.313,1.30,-1.73,2.44
8.317,1.25,-1.63,2.45
8.318,1.20,-1.52,2.45
8.321,1.14,-1.41,2.44
8.325,1.07,-1.30,2.40
8.326,1.00,-1.18,2.32
8.329,0.92,-1.05,2.22
8.333,0.84,-0.93,2.07
8.334,0.76,-0.80,1.89
8.336,0.67,-0.67,1.67
8.339,0.58,-0.54,1.42
8.341,0.50,-0.42,1.14
8.344,0.41,-0.31,0.85
8.345,0.32,-0.20,0.55
8.348,0.24,-0.10,0.27
8.352,0.17,-0.02,-0.00
8.353,0.10,0.05,-0.26
8.357,0.04,0.10,-0.48
8.358,-0.00,0.13,-0.66
8.361,-0.04,0.14,-0.79
8.363,-0.07,0.13,-0.86
8.382,-0.09,0.11,-0.88
8.382,-0.10,0.07,-0.86
8.382,-0.09,0.02,-0.83
8.383,-0.07,-0.02,-0.81
8.383,-0.04,-0.06,-0.81
8.383,0.01,-0.07,-0.87
8.383,0.05,-0.06,-0.99
8.383,0.09,-0.01,-1.19
8.386,0.13,0.07,-1.45
8.388,0.16,0.16,-1.77
8.391,0.17,0.26,-2.14
8.393,0.16,0.38,-2.55
8.396,0.13,0.51,-2.99
8.399,0.08,0.64,-3.44
8.401,0.01,0.77,-3.88
8.404,-0.06,0.89,-4.31
8.406,-0.16,1.01,-4.73
8.408,-0.27,1.12,-5.12
8.411,-0.38,1.22,-5.49
8.413,-0.50,1.31,-5.83
8.416,-0.63,1.37,-6.14
8.418,-0.76,1.43,-6.41
8.421,-0.90,1.49,-6.64
8.423,-1.04,1.55,-6.85
8.426,-1.19,1.62,-7.03
8.428,-1.33,1.70,-7.17
8.431,-1.47,1.78,-7.30
8.433,-1.61,1.87,-7.40
8.437,-1.74,1.97,-7.47
8.438,-1.86,2.08,-7.53
8.441,-1.97,2.19,-7.58
8.443,-2.06,2.31,-7.63
8.446,-2.14,2.42,-7.68
8.448,-2.20,2.54,-7.74
8.472,-2.25,2.66,-7.79
8.473,-2.28,2.77,-7.84
8.473,-2.30,2.88,-7.90
8.474,-2.30,2.98,-7.96
8.474,-2.28,3.07,-8.04
8.474,-2.26,3.16,-8.10
8.474,-2.22,3.23,-8.18
8.474,-2.17,3.31,-8.26
8.475,-2.11,3.37,-8.33
8.475,-2.04,3.44,-8.39
8.475,-1.97,3.50,-8.45
8.478,-1.89,3.56,-8.50
8.481,-1.81,3.61,-8.54
8.483,-1.73,3.66,-8.57
8.487,-1.64,3.72,-8.59
8.488,-1.54,3.78,-8.61
8.491,-1.44,3.83,-8.63
8.493,-1.33,3.89,-8.63
8.496,-1.22,3.96,-8.63
8.499,-1.10,4.02,-8.63
8.501,-0.98,4.09,-8.61
8.504,-0.84,4.16,-8.60
8.506,-0.71,4.23,-8.57
8.508,-0.56,4.30,-8.54
8.511,-0.42,4.37,-8.51
8.513,-0.26,4.43,-8.47
8.517,-0.10,4.49,-8.44
8.518,0.07,4.54,-8.39
8.520,0.24,4.59,-8.35
8.525,0.40,4.63,-8.30
8.526,0.57,4.68,-8.25
8.528,0.74,4.71,-8.21
8.532,0.91,4.74,-8.16
8.533,1.08,4.76,-8.12
8.535,1.24,4.77,-8.07
8.539,1.39,4.77,-8.02
8.542,1.55,4.75,-7.97
8.543,1.69,4.72,-7.92
8.546,1.82,4.68,-7.87
8.549,1.95,4.64,-7.81
8.553,2.07,4.59,-7.75
8.553,2.18,4.53,-7.69
8.555,2.28,4.48,-7.63
8.558,2.38,4.42,-7.56
8.560,2.46,4.36,-7.49
8.563,2.54,4.29,-7.41
8.590,2.62,4.22,-7.32
8.591,2.69,4.15,-7.22
8.592,2.76,4.07,-7.11
8.592,2.83,3.97,-6.99
8.592,2.90,3.88,-6.87
8.592,2.98,3.78,-6.75
8.592,3.06,3.69,-6.63
8.593,3.16,3.61,-6.51
8.593,3.27,3.52,-6.39
8.593,3.40,3.44,-6.28
8.593,3.55,3.37,-6.17
8.593,3.71,3.30,-6.06
8.595,3.88,3.22,-5.94
8.598,4.06,3.14,-5.82
8.600,4.24,3.05,-5.70
8.603,4.43,2.94,-5.55
8.606,4.62,2.82,-5.38
8.608,4.80,2.68,-5.18
8.610,4.95,2.50,-4.92
8.613,5.09,2.31,-4.64
8.616,5.19,2.11,-4.28
8.618,5.25,1.89,-3.89
8.621,5.27,1.64,-3.43
8.623,5.25,1.35,-2.93
8.626,5.19,1.03,-2.39
8.628,5.09,0.69,-1.81
8.634,4.96,0.34,-1.20
8.634,4.78,-0.03,-0.57
8.635,4.58,-0.41,0.08
8.638,4.35,-0.78,0.72
8.640,4.09,-1.13,1.35
8.643,3.82,-1.43,1.94
8.645,3.52,-1.67,2.51
8.648,3.20,-1.85,3.02
8.652,2.87,-1.97,3.50
8.653,2.53,-2.04,3.92
8.656,2.17,-2.05,4.28
8.658,1.80,-2.01,4.58
8.661,1.42,-1.92,4.82
8.663,1.04,-1.79,4.99
8.668,0.65,-1.61,5.12
8.669,0.27,-1.41,5.19
8.671,-0.11,-1.18,5.24
8.673,-0.49,-0.93,5.26
8.676,-0.86,-0.69,5.27
8.678,-1.23,-0.45,5.28
8.680,-1.60,-0.23,5.31
8.683,-1.97,-0.04,5.34
8.687,-2.34,0.13,5.40
8.688,-2.70,0.29,5.48
8.691,-3.05,0.43,5.57
8.694,-3.40,0.57,5.67
8.695,-3.73,0.70,5.79
8.699,-4.05,0.81,5.91
8.701,-4.35,0.92,6.04
8.704,-4.64,1.02,6.19
8.706,-4.90,1.11,6.33
8.708,-5.14,1.18,6.50
8.711,-5.35,1.23,6.67
8.713,-5.53,1.27,6.85
8.715,-5.68,1.29,7.02
8.719,-5.80,1.28,7.20
8.720,-5.88,1.26,7.37
8.723,-5.93,1.21,7.54
8.726,-5.93,1.12,7.69
8.728,-5.90,1.01,7.83
8.730,-5.83,0.87,7.96
8.734,-5.72,0.70,8.07
8.736,-5.58,0.49,8.16
8.738,-5.40,0.24,8.22
8.740,-5.18,-0.04,8.25
8.743,-4.94,-0.33,8.25
8.746,-4.67,-0.64,8.21
8.751,-4.38,-0.96,8.14
8.751,-4.06,-1.30,8.04
8.753,-3.73,-1.63,7.90
8.755,-3.38,-1.96,7.74
8.758,-3.01,-2.28,7.55
8.760,-2.65,-2.59,7.33
8.763,-2.27,-2.88,7.10
8.776,-1.90,-3.15,6.87
8.777,-1.53,-3.39,6.62
8.777,-1.18,-3.61,6.36
8.777,-0.85,-3.80,6.11
8.777,-0.55,-3.96,5.86
8.778,-0.27,-4.09,5.63
8.781,-0.02,-4.20,5.41
8.783,0.20,-4.29,5.23
8.785,0.39,-4.35,5.07
8.788,0.56,-4.39,4.94
8.790,0.69,-4.39,4.85
8.793,0.81,-4.37,4.79
8.795,0.89,-4.31,4.77
8.798,0.96,-4.24,4.78
8.801,1.01,-4.14,4.83
8.803,1.03,-4.04,4.90
8.805,1.04,-3.93,5.00
8.808,1.05,-3.81,5.11
8.810,1.04,-3.69,5.25
8.813,1.02,-3.57,5.41
8.817,1.01,-3.44,5.58
8.818,0.98,-3.32,5.76
8.820,0.95,-3.21,5.93
8.823,0.91,-3.10,6.11
8.825,0.88,-3.01,6.28
8.828,0.84,-2.94,6.45
8.830,0.81,-2.89,6.60
8.834,0.79,-2.86,6.73
8.839,0.77,-2.83,6.86
8.839,0.76,-2.83,6.94
8.841,0.76,-2.82,7.00
8.843,0.78,-2.82,7.03
8.845,0.80,-2.81,7.03
8.848,0.84,-2.79,7.00
8.852,0.88,-2.77,6.94
8.853,0.93,-2.75,6.85
8.856,0.97,-2.71,6.73
8.858,1.03,-2.67,6.58
8.860,1.08,-2.63,6.39
8.863,1.13,-2.57,6.19
8.866,1.18,-2.52,5.94
8.885,1.21,-2.45,5.68
8.886,1.23,-2.38,5.40
8.886,1.23,-2.31,5.11
8.886,1.21,-2.23,4.80
8.887,1.16,-2.15,4.50
8.887,1.08,-2.06,4.21
8.887,0.97,-1.97,3.94
8.887,0.84,-1.87,3.69
8.888,0.69,-1.76,3.48
8.890,0.52,-1.64,3.30
8.893,0.34,-1.50,3.16
8.895,0.14,-1.37,3.06
8.898,-0.06,-1.23,3.00
8.900,-0.27,-1.09,2.97
8.903,-0.47,-0.96,2.96
8.906,-0.67,-0.83,2.99
8.908,-0.85,-0.70,3.05
8.911,-1.03,-0.58,3.11
8.913,-1.19,-0.47,3.20
8.915,-1.32,-0.35,3.30
8.918,-1.44,-0.25,3.41
8.920,-1.53,-0.15,3.52
8.924,-1.60,-0.06,3.61
8.926,-1.65,0.02,3.68
8.927,-1.67,0.08,3.73
8.930,-1.68,0.14,3.74
8.934,-1.67,0.19,3.72
8.935,-1.64,0.23,3.67
8.938,-1.61,0.25,3.58
8.940,-1.57,0.27,3.47
8.943,-1.52,0.26,3.32
8.945,-1.47,0.25,3.15
8.948,-1.41,0.23,2.94
8.953,-1.36,0.20,2.71
8.954,-1.31,0.17,2.46
8.958,-1.26,0.14,2.18
8.958,-1.23,0.12,1.88
8.960,-1.20,0.10,1.56
8.962,-1.19,0.10,1.22
8.965,-1.19,0.11,0.88
8.987,-1.20,0.14,0.55
8.987,-1.21,0.17,0.26
8.988,-1.23,0.21,0.01
8.988,-1.25,0.26,-0.20
8.988,-1.26,0.30,-0.35
8.988,-1.28,0.35,-0.46
8.988,-1.30,0.41,-0.53
8.989,-1.31,0.47,-0.57
8.989,-1.32,0.54,-0.61
8.990,-1.34,0.61,-0.62
8.993,-1.35,0.70,-0.64
8.995,-1.36,0.78,-0.67
8.998,-1.37,0.87,-0.71
9.001,-1.39,0.97,-0.77
9.003,-1.41,1.07,-0.84
9.006,-1.42,1.18,-0.95
9.008,-1.44,1.29,-1.06
9.010,-1.44,1.39,-1.21
9.013,-1.45,1.49,-1.38
9.016,-1.45,1.59,-1.57
9.018,-1.45,1.68,-1.78
9.021,-1.44,1.77,-2.01
9.022,-1.42,1.85,-2.26
9.025,-1.41,1.92,-2.52
9.028,-1.38,2.00,-2.80
9.030,-1.35,2.07,-3.10
9.035,-1.32,2.14,-3.42
9.036,-1.28,2.21,-3.72
9.038,-1.24,2.26,-4.03
9.040,-1.19,2.32,-4.33
9.044,-1.15,2.36,-4.61
9.045,-1.10,2.39,-4.87
9.049,-1.04,2.42,-5.11
9.050,-0.98,2.44,-5.33
9.055,-0.92,2.45,-5.53
9.056,-0.86,2.47,-5.70
9.058,-0.80,2.49,-5.86
9.060,-0.73,2.50,-5.99
9.063,-0.66,2.51,-6.11
9.097,-0.60,2.52,-6.22
9.099,-0.53,2.53,-6.31
9.100,-0.47,2.54,-6.40
9.100,-0.40,2.54,-6.48
9.100,-0.34,2.54,-6.55
9.101,-0.27,2.54,-6.62
9.101,-0.20,2.54,-6.69
9.101,-0.13,2.53,-6.75
9.101,-0.05,2.52,-6.81
9.102,0.02,2.50,-6.87
9.102,0.09,2.48,-6.92
9.102,0.16,2.47,-6.97
9.102,0.23,2.45,-7.02
9.102,0.29,2.43,-7.05
9.103,0.36,2.41,-7.09
9.103,0.43,2.39,-7.12
9.105,0.49,2.38,-7.15
9.108,0.54,2.36,-7.18
9.110,0.60,2.35,-7.20
9.112,0.65,2.34,-7.23
9.115,0.70,2.34,-7.26
9.118,0.76,2.35,-7.28
9.120,0.81,2.36,-7.30
9.123,0.86,2.39,-7.32
9.125,0.91,2.42,-7.35
9.127,0.96,2.45,-7.36
9.131,1.01,2.48,-7.38
9.135,1.05,2.52,-7.39
9.139,1.09,2.54,-7.41
9.140,1.13,2.57,-7.43
9.140,1.17,2.59,-7.44
9.142,1.20,2.62,-7.46
9.145,1.24,2.64,-7.48
9.148,1.28,2.66,-7.51
9.171,1.32,2.69,-7.53
9.172,1.36,2.72,-7.55
9.172,1.39,2.74,-7.57
9.172,1.43,2.75,-7.59
9.173,1.46,2.77,-7.59
9.173,1.49,2.79,-7.59
9.173,1.52,2.80,-7.59
9.173,1.54,2.80,-7.57
9.173,1.55,2.81,-7.55
9.174,1.57,2.82,-7.53
9.175,1.57,2.84,-7.50
9.178,1.58,2.86,-7.46
9.180,1.58,2.89,-7.40
9.183,1.57,2.92,-7.35
9.185,1.56,2.95,-7.28
9.188,1.54,2.99,-7.21
9.190,1.52,3.03,-7.13
9.192,1.50,3.08,-7.05
9.195,1.47,3.13,-6.97
9.198,1.43,3.21,-6.88
9.202,1.39,3.29,-6.79
9.203,1.34,3.39,-6.70
9.205,1.29,3.51,-6.62
9.207,1.23,3.65,-6.53
9.212,1.16,3.80,-6.46
9.213,1.09,3.96,-6.41
9.216,1.01,4.11,-6.37
9.218,0.95,4.26,-6.34
9.221,0.88,4.42,-6.32
9.223,0.82,4.57,-6.31
9.225,0.77,4.71,-6.29
9.230,0.72,4.80,-6.27
9.233,0.68,4.86,-6.24
9.234,0.65,4.88,-6.18
9.238,0.64,4.87,-6.09
9.238,0.66,4.81,-5.96
9.240,0.71,4.72,-5.77
9.242,0.79,4.58,-5.51
9.245,0.89,4.40,-5.17
9.247,1.02,4.14,-4.77
9.253,1.16,3.81,-4.30
9.253,1.31,3.41,-3.77
9.255,1.46,2.95,-3.18
9.257,1.62,2.44,-2.52
9.260,1.78,1.89,-1.81
9.262,1.96,1.30,-1.03
9.265,2.13,0.69,-0.19
9.281,2.31,0.06,0.69
9.282,2.49,-0.56,1.60
9.282,2.66,-1.14,2.52
9.282,2.81,-1.66,3.43
9.283,2.93,-2.10,4.31
9.283,3.03,-2.45,5.14
9.286,3.10,-2.71,5.92
9.286,3.14,-2.90,6.63
9.288,3.15,-3.03,7.26
9.291,3.12,-3.11,7.82
9.292,3.07,-3.14,8.28
9.295,2.99,-3.14,8.65
9.297,2.88,-3.12,8.92
9.300,2.75,-3.08,9.10
9.303,2.60,-3.03,9.17
9.305,2.41,-2.96,9.15
9.307,2.18,-2.86,9.05
9.310,1.91,-2.73,8.86
9.313,1.61,-2.57,8.60
9.316,1.25,-2.37,8.30
9.318,0.86,-2.15,7.96
9.320,0.43,-1.90,7.60
9.323,-0.03,-1.63,7.24
9.325,-0.51,-1.33,6.90
9.327,-1.00,-1.01,6.59
9.330,-1.50,-0.70,6.32
9.333,-1.99,-0.40,6.11
9.340,-2.48,-0.10,5.94
9.340,-2.95,0.19,5.85
9.341,-3.41,0.46,5.80
9.342,-3.84,0.72,5.82
9.345,-4.23,0.95,5.88
9.347,-4.60,1.15,5.98
9.355,-4.93,1.32,6.11
9.357,-5.21,1.45,6.27
9.358,-5.45,1.53,6.45
9.358,-5.64,1.56,6.64
9.360,-5.76,1.53,6.84
9.362,-5.83,1.44,7.03
9.382,-5.82,1.29,7.22
9.383,-5.77,1.08,7.40
9.383,-5.64,0.82,7.57
9.383,-5.45,0.50,7.70
9.383,-5.21,0.15,7.79
9.383,-4.92,-0.22,7.83
9.384,-4.59,-0.60,7.81
9.384,-4.22,-0.98,7.73
9.385,-3.83,-1.34,7.60
9.387,-3.42,-1.68,7.40
9.390,-3.01,-2.01,7.15
9.393,-2.61,-2.32,6.85
9.395,-2.21,-2.60,6.52
9.397,-1.83,-2.85,6.15
9.400,-1.48,-3.07,5.78
9.404,-1.16,-3.26,5.40
9.405,-0.88,-3.43,5.02
9.408,-0.64,-3.55,4.66
9.411,-0.43,-3.64,4.32
9.412,-0.27,-3.71,4.01
9.416,-0.14,-3.75,3.73
9.420,-0.05,-3.76,3.50
9.421,0.01,-3.75,3.30
9.422,0.03,-3.73,3.15
9.425,0.01,-3.69,3.04
9.428,-0.02,-3.65,2.97
9.434,-0.09,-3.61,2.93
9.435,-0.17,-3.56,2.94
9.436,-0.26,-3.50,2.98
9.437,-0.36,-3.43,3.04
9.440,-0.46,-3.34,3.12
9.443,-0.57,-3.25,3.22
9.445,-0.68,-3.14,3.31
9.448,-0.80,-3.04,3.41
9.455,-0.91,-2.93,3.51
9.457,-1.03,-2.83,3.60
9.458,-1.13,-2.72,3.69
9.458,-1.24,-2.63,3.78
9.460,-1.33,-2.54,3.85
9.463,-1.42,-2.46,3.92
9.465,-1.49,-2.38,3.98
9.488,-1.56,-2.32,4.03
9.488,-1.61,-2.26,4.05
9.489,-1.65,-2.21,4.07
9.489,-1.68,-2.18,4.06
9.489,-1.70,-2.15,4.04
9.489,-1.70,-2.14,4.01
9.489,-1.70,-2.13,3.97
9.490,-1.68,-2.14,3.91
9.490,-1.65,-2.16,3.86
9.490,-1.62,-2.19,3.79
9.492,-1.57,-2.22,3.72
9.494,-1.51,-2.26,3.65
9.497,-1.45,-2.31,3.57
9.499,-1.38,-2.34,3.50
9.503,-1.30,-2.38,3.43
9.505,-1.22,-2.41,3.37
9.507,-1.14,-2.43,3.30
9.510,-1.06,-2.45,3.25
9.512,-0.98,-2.46,3.21
9.515,-0.90,-2.47,3.16
9.517,-0.82,-2.47,3.12
9.520,-0.74,-2.46,3.09
9.523,-0.66,-2.44,3.05
9.524,-0.59,-2.42,3.02
9.527,-0.52,-2.39,3.00
9.530,-0.46,-2.37,2.99
9.536,-0.40,-2.35,2.98
9.537,-0.35,-2.33,2.99
9.537,-0.31,-2.31,3.01
9.540,-0.28,-2.29,3.06
9.542,-0.24,-2.27,3.12
9.544,-0.21,-2.26,3.19
9.547,-0.19,-2.24,3.28
9.565,-0.17,-2.21,3.35
9.565,-0.14,-2.18,3.43
9.565,-0.12,-2.14,3.50
9.566,-0.09,-2.10,3.55
9.566,-0.08,-2.05,3.60
9.566,-0.06,-2.00,3.63
9.566,-0.05,-1.94,3.65
9.569,-0.05,-1.88,3.66
9.570,-0.05,-1.81,3.65
9.572,-0.07,-1.73,3.61
9.575,-0.10,-1.64,3.57
9.577,-0.14,-1.53,3.50
9.579,-0.20,-1.42,3.42
9.583,-0.27,-1.30,3.31
9.584,-0.35,-1.18,3.19
9.587,-0.45,-1.05,3.04
9.590,-0.55,-0.93,2.87
9.592,-0.66,-0.79,2.67
9.594,-0.77,-0.66,2.46
9.597,-0.89,-0.53,2.23
9.600,-1.02,-0.40,2.00
9.603,-1.14,-0.28,1.78
9.605,-1.26,-0.16,1.58
9.607,-1.39,-0.06,1.39
9.610,-1.50,0.04,1.23
9.613,-1.61,0.14,1.10
9.616,-1.70,0.24,1.00
9.617,-1.79,0.35,0.92
9.620,-1.86,0.46,0.85
9.622,-1.93,0.58,0.79
9.625,-1.98,0.70,0.72
9.627,-2.03,0.82,0.65
9.630,-2.07,0.96,0.57
9.633,-2.10,1.09,0.48
9.635,-2.12,1.22,0.37
9.638,-2.12,1.35,0.24
9.640,-2.12,1.48,0.09
9.642,-2.10,1.60,-0.09
9.645,-2.06,1.72,-0.30
9.647,-2.01,1.84,-0.52
9.653,-1.94,1.95,-0.76
9.655,-1.86,2.06,-1.02
9.655,-1.76,2.17,-1.29
9.657,-1.66,2.26,-1.59
9.660,-1.54,2.35,-1.90
9.662,-1.41,2.43,-2.23
9.664,-1.28,2.50,-2.57
9.682,-1.13,2.56,-2.90
9.682,-0.99,2.61,-3.24
9.682,-0.84,2.65,-3.56
9.683,-0.69,2.68,-3.86
9.683,-0.53,2.70,-4.14
9.683,-0.38,2.72,-4.40
9.683,-0.22,2.73,-4.64
9.684,-0.07,2.73,-4.86
9.687,0.09,2.74,-5.06
9.690,0.24,2.74,-5.23
9.692,0.38,2.75,-5.39
9.695,0.51,2.76,-5.54
9.697,0.64,2.76,-5.67
9.700,0.77,2.76,-5.80
9.703,0.89,2.76,-5.92
9.705,1.01,2.76,-6.04
